P11,P22,P33,P44,P13,P14,P24,P12,P23,P34,sep
0.20613611100324195,0.2061361110032419,0.2061361110032419,0.20613611100324172,0.20613611100324186,0.20613611100324186,0.20613611100324192,0.20613611100324183,0.20613611100324197,0.2061361110032419,True
0.36341015727163745,0.3634101572716373,0.36341015727163656,0.3634101572716374,0.3634101572716373,0.3634101572716374,0.3634101572716374,0.3634101572716372,0.3634101572716374,0.3634101572716369,True
0.19733806778894553,0.2593938095308961,0.2743692731112083,0.47680287492252793,0.31229405839069374,0.40381944717369,0.34589844013534937,0.07410684539808896,0.10928845829953455,0.2676911939883361,False
0.0420577967103574,0.07864014234948649,0.04176730911399232,0.0320350355542388,0.031993372675899016,0.07596793170433346,0.06837005864900686,0.26081212587356745,0.18172980819984347,0.3067730098657897,False
0.10420006783007268,0.4316657305576109,0.3287058387815325,0.4953052174709418,0.36689157105006737,0.13036218798169122,0.20106867159572359,0.40423133419084223,0.07483263449566158,0.1516892834400201,False
0.17418706661235686,0.19721947329484216,0.1307769055810637,0.16353098242104705,0.013727457949485175,0.15583406393515709,0.04834097729722888,0.3814478050496897,0.13635351032789658,0.3558512699088871,False
0.48847130908255426,0.451422973977697,0.33524322121990985,0.1851192586250867,0.18660838901829424,0.22614782814525447,0.2903672184970134,0.08551263168830175,0.07650219467476427,0.48516382751684506,False
0.20409472649638702,0.20409472649638707,0.20409472649638707,0.20409472649638694,0.2040947264963871,0.2040947264963871,0.20409472649638707,0.2040947264963871,0.20409472649638705,0.2040947264963871,True
0.41535709928724684,0.44296628827172824,0.25727088548351834,0.30980149983899663,0.24251365029605654,0.12861026009960988,0.3879767979151484,0.11835826404938964,0.02351492189410737,0.45462623285831755,False
0.3277696922451428,0.32776969224514285,0.3277696922451429,0.3277696922451428,0.3277696922451428,0.32776969224514296,0.32776969224514285,0.32776969224514285,0.3277696922451428,0.32776969224514285,True
0.14984066705875843,0.24664978294838769,0.34803438418693117,0.37563032657340606,0.456989429609092,0.1794691590650343,0.10919451476904207,0.26354413264561316,0.43126040711403757,0.0508353872765982,False
0.34339668449242405,0.3433966844924244,0.34339668449242433,0.34339668449242444,0.34339668449242444,0.3433966844924244,0.3433966844924244,0.3433966844924244,0.3433966844924245,0.3433966844924244,True
0.003961629738565055,0.003961629738569386,0.003961629738565074,0.003961629738565058,0.003961629738565073,0.0039616297385650714,0.003961629738564845,0.003961629738565145,0.003961629738564909,0.003961629738565062,True
0.3583485880071001,0.3583485880070999,0.35834858800709996,0.3583485880071,0.35834858800710007,0.35834858800710007,0.3583485880070999,0.35834858800710007,0.3583485880070999,0.3583485880070999,True
0.24656759836963527,0.3943971260600273,0.07064031397954071,0.35005147588188057,0.33520391123371723,0.019672959944466474,0.30501571710399544,0.19986503137362016,0.13836211488586914,0.20105703771176384,False
0.4621904065392719,0.4621904065392721,0.46219040653927196,0.46219040653927207,0.46219040653927207,0.462190406539272,0.46219040653927174,0.4621904065392719,0.4621904065392722,0.46219040653927196,True
0.1885499756259111,0.18854997562591114,0.18854997562591114,0.1885499756259111,0.18854997562591114,0.18854997562591114,0.18854997562591105,0.18854997562591108,0.18854997562591108,0.1885499756259112,True
0.05450061077605827,0.05450061077605904,0.05450061077605905,0.05450061077605902,0.05450061077605881,0.05450061077605863,0.05450061077605903,0.05450061077605901,0.05450061077605903,0.054500610776059055,True
0.09172521046909426,0.3559248504491446,0.32637327515144315,0.29723382054966063,0.2447414406754648,0.1578239352493395,0.43623839767594474,0.08372707169660706,0.4310218923082424,0.28429825253962215,False
0.004608659065910919,0.009614215900788928,0.028033864700866957,0.007954663099096234,0.4181461443553931,0.10955547560508105,0.06478814172954807,0.10662854736571978,0.29690957246111044,0.3090635226080304,False
0.18868982081243352,0.1886898208124336,0.18868982081243374,0.1886898208124336,0.18868982081243263,0.18868982081243357,0.18868982081243366,0.1886898208124336,0.18868982081243374,0.18868982081243363,True
0.3399828019378524,0.33998280193785213,0.33998280193785235,0.33998280193785235,0.33998280193785224,0.3399828019378524,0.3399828019378521,0.3399828019378523,0.3399828019378523,0.33998280193785224,True
0.18590312628145703,0.18590312628145697,0.18590312628145697,0.18590312628145705,0.18590312628145705,0.18590312628145703,0.18590312628145686,0.18590312628145703,0.185903126281457,0.18590312628145708,True
0.4672397687593415,0.4778781786463863,0.44773681056250886,0.4830368520119294,0.3998285407716501,0.49975467181215827,0.41891507412784995,0.46706061760619316,0.49671903507362397,0.4749477068959818,False
0.007834592670945202,0.03900607212998269,0.005784850486454251,0.0038672473860199,0.11117669913221842,0.07599433222036305,0.44168224102735615,0.4635987384557133,0.4790347373220825,0.06921970052722275,False
0.32412169859620543,0.33398208668815155,0.25342748412662164,0.4014999303324115,0.23895107161302293,0.46909825847202674,0.1951838028190624,0.3069371178930881,0.39864569059650534,0.2992923772693617,False
0.08766499397018405,0.32666057846241203,0.06837660895542737,0.08647766216413943,0.11852268125652386,0.14767805829085978,0.3636758403037792,0.02187642106266121,0.44709124007746054,0.11832142352003436,False
0.2707456008317137,0.270745600831714,0.27074560083171406,0.270745600831714,0.27074560083171406,0.27074560083171406,0.2707456008317141,0.270745600831714,0.27074560083171406,0.2707456008317141,True
0.43010592220330646,0.43010592220330646,0.4301059222033065,0.4301059222033065,0.43010592220330673,0.430105922203306,0.43010592220330646,0.4301059222033066,0.43010592220330657,0.4301059222033064,True
0.08239925915009583,0.017491726401956245,0.05084085904953564,0.026739809881651398,0.44978500379382974,0.1939526505094907,0.1591433794808519,0.24160912306555724,0.12795596888915864,0.30510646989089124,False
0.4324106246177965,0.4324106246177966,0.4324106246177961,0.43241062461779645,0.4324106246177965,0.43241062461779645,0.43241062461779656,0.43241062461779656,0.4324106246177967,0.4324106246177965,True
0.34539703238521574,0.3453970323852151,0.3453970323852152,0.34539703238521524,0.34539703238521524,0.34539703238521546,0.3453970323852152,0.3453970323852155,0.3453970323852152,0.34539703238521513,True
0.3552577843210661,0.3552577843210661,0.355257784321066,0.35525778432106603,0.35525778432106614,0.35525778432106603,0.35525778432106603,0.355257784321066,0.3552577843210661,0.355257784321066,True
0.007694574861052697,0.01657638900493639,0.02897818440770003,0.030202950812866527,0.2813501509168293,0.3808207296617912,0.3347848844820226,0.40917117015791743,0.21403489222975805,0.14225687436317833,False
0.3083565715514866,0.20410856269105415,0.2357039709745153,0.4409648197606815,0.36346099092074663,0.4777087052977186,0.10548543778572023,0.08465568308411656,0.09601146104614178,0.4585293155786358,False
0.41879680547273607,0.41879680547273584,0.418796805472736,0.41879680547273607,0.4187968054727361,0.4187968054727364,0.418796805472736,0.4187968054727365,0.4187968054727361,0.41879680547273607,True
0.08219112446023573,0.0706547691810645,0.14407988896422227,0.15467925510403818,0.16914320908053013,0.08708365280047714,0.15154534963600072,0.032601139158688626,0.2264169725993448,0.1582903660139662,False
0.09679156973760986,0.11810554455578853,0.041318441029698075,0.05365019392354386,0.21224831320554383,0.07980811994033178,0.15909926450283313,0.3985143908318882,0.38192921699111176,0.4776811536701778,False
0.18860310991521917,0.06831764919470916,0.2456436551987785,0.3864466907285698,0.003173268791217341,0.23333835328896835,0.20464993821943103,0.26926247403851045,0.19581961685882598,0.000672140125060323,False
0.11054028273048827,0.46922365351924644,0.31278354735111646,0.4239274639278875,0.007403890893732796,0.1649935967228671,0.27585133525050426,0.356220201937442,0.12648896031814205,0.28605195888954044,False
0.019031816849059312,0.019031816849059316,0.019031816849059312,0.019031816849059312,0.01903181684905931,0.019031816849059312,0.019031816849059326,0.019031816849059312,0.019031816849059326,0.01903181684905932,True
0.14798884483128727,0.14798884483128727,0.14798884483128694,0.14798884483128724,0.14798884483128702,0.14798884483128724,0.14798884483128727,0.14798884483128724,0.14798884483128683,0.14798884483128727,True
0.2822172962952396,0.28221729629523945,0.2822172962952392,0.2822172962952395,0.2822172962952394,0.2822172962952396,0.2822172962952395,0.28221729629523945,0.2822172962952392,0.28221729629523945,True
0.36880390400632396,0.36880390400632396,0.36880390400632407,0.36880390400632374,0.368803904006324,0.36880390400632396,0.36880390400632396,0.36880390400632396,0.368803904006324,0.36880390400632396,True
0.22958083819590966,0.22958083819590963,0.22958083819590966,0.22958083819590877,0.22958083819590966,0.22958083819590966,0.22958083819590963,0.22958083819590974,0.2295808381959096,0.22958083819590966,True
0.3362471988380379,0.33624719883803794,0.33624719883803805,0.336247198838038,0.336247198838038,0.3362471988380378,0.33624719883803794,0.33624719883803805,0.3362471988380378,0.336247198838038,True
0.36414777799203346,0.3449304530310499,0.2897700524608342,0.4806861404290904,0.03984822877546467,0.24522581697570442,0.3940791922963656,0.41472541942280616,0.21295516211969523,0.21567448782412488,False
0.46861739716151596,0.46861739716151646,0.4686173971615165,0.4686173971615162,0.4686173971615161,0.4686173971615148,0.46861739716151635,0.4686173971615162,0.4686173971615164,0.4686173971615163,True
0.011107767483400111,0.13425709736312,0.09181386565453627,0.07847382758057402,0.11226312867228642,0.038512529044466524,0.2390689353711322,0.21397177886613744,0.33413603020224286,0.21300813038173977,False
0.368402008154569,0.405577097033052,0.39654286911034964,0.42193140811700197,0.49207169702541775,0.3995179094142969,0.4733680757301363,0.44339025388572956,0.3710334697993914,0.328627980758024,False
0.48517759929864157,0.4851775992986417,0.4851775992986416,0.48517759929864174,0.4851775992986416,0.48517759929864157,0.4851775992986414,0.4851775992986416,0.4851775992986416,0.48517759929864146,True
0.27116419297856553,0.36227915059944266,0.4552654799472762,0.1271009528134063,0.09230789324510691,0.24258385517094685,0.07070081092046296,0.39206128045525024,0.023304736739900512,0.46163579656624526,False
0.11705530150153384,0.11705530150153344,0.11705530150153384,0.1170553015015338,0.11705530150153384,0.11705530150153386,0.11705530150153376,0.11705530150153373,0.11705530150153377,0.11705530150153386,True
0.20287546276881804,0.202875462768818,0.20287546276881802,0.20287546276881796,0.20287546276881802,0.20287546276881802,0.20287546276881793,0.20287546276881785,0.20287546276881804,0.202875462768818,True
0.4786004567109664,0.47860045671096657,0.47860045671096646,0.4786004567109666,0.47860045671096635,0.47860045671096635,0.4786004567109664,0.4786004567109664,0.47860045671096624,0.47860045671096646,True
0.23158677957399842,0.1933697769336049,0.015203295791926025,0.15670125951202368,0.24648386380587028,0.1162012623234499,0.4106432268671197,0.4722242586248562,0.3467997342805359,0.4253821707017313,False
0.1717111190676325,0.06974234468756374,0.040354447352644075,0.09971134333721401,0.4824495013557445,0.18314021892323631,0.2833605519556343,0.3421530954649362,0.06550366660828483,0.32949746262747315,False
0.06640635563093081,0.05661882687408072,0.08565176463506578,0.06575129110192256,0.49302596811803684,0.169000469000868,0.1932866695551766,0.06963041929990228,0.27389188963601335,0.4871402141649398,False
0.2998787577294081,0.2998787577294082,0.29987875772940814,0.2998787577294081,0.29987875772940803,0.29987875772940814,0.29987875772940814,0.29987875772940803,0.29987875772940814,0.29987875772940814,True
0.028666534281323833,0.028666534281324124,0.028666534281323888,0.0286665342813238,0.028666534281323864,0.028666534281323822,0.02866653428132383,0.028666534281323833,0.028666534281323895,0.028666534281323833,True
0.2620602406711231,0.2620602406711231,0.26206024067112316,0.26206024067112293,0.26206024067112305,0.26206024067112305,0.26206024067112305,0.2620602406711231,0.26206024067112316,0.26206024067112316,True
0.4611752504495098,0.342065220058197,0.09289595065793195,0.1758034701365125,0.4893324890672115,0.20038667972128982,0.332614561103135,0.47265737704545846,0.4370118428877134,0.11221981295712957,False
0.1760682049586875,0.17606820495868808,0.176068204958688,0.17606820495868805,0.17606820495868802,0.1760682049586881,0.17606820495868808,0.17606820495868805,0.17606820495868805,0.1760682049586881,True
0.07490878959280226,0.21247120881047452,0.3748513398128459,0.4648016069230156,0.23032229479923827,0.42345055499133805,0.25275101585609516,0.4250926309623562,0.01617646981662541,0.10902591746187526,False
0.3903050364481095,0.28285032113392117,0.3386565852460532,0.1286878912004856,0.4311084463201628,0.09095542593085568,0.37966499243394286,0.16089356993254417,0.025338525308875356,0.3885329188911621,False
0.005349328122445417,0.005349328122446983,0.005349328122445405,0.005349328122445408,0.005349328122445422,0.005349328122445431,0.005349328122445461,0.005349328122445737,0.005349328122445562,0.00534932812244543,True
0.3958764562956829,0.4799726302475055,0.4003978366457493,0.40994630839954854,0.33325818179959193,0.38826319217943406,0.4506033984275918,0.44152316197593,0.43302838588796194,0.4283833198603753,False
0.44109226921801026,0.44109226921801015,0.44109226921801037,0.44109226921801026,0.44109226921801037,0.4410922692180103,0.44109226921801037,0.44109226921801026,0.4410922692180103,0.4410922692180103,True
0.15278288500005907,0.152782885000059,0.15278288500005902,0.15278288500005902,0.152782885000059,0.152782885000059,0.152782885000059,0.15278288500005918,0.152782885000059,0.15278288500005902,True
0.21112320717891228,0.2111232071789123,0.21112320717891225,0.21112320717891236,0.21112320717891228,0.21112320717891228,0.21112320717891228,0.21112320717891234,0.2111232071789123,0.21112320717891223,True
0.3132052305128148,0.31320523051281507,0.31320523051281507,0.31320523051281496,0.3132052305128148,0.3132052305128158,0.31320523051281485,0.3132052305128155,0.31320523051281507,0.3132052305128149,True
0.02059674726921104,0.02059674726921101,0.020596747269211024,0.020596747269211017,0.020596747269211117,0.020596747269211044,0.02059674726921101,0.020596747269211,0.020596747269211013,0.02059674726921102,True
