OBS_0,OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,separable
0.26609069603204694,0.17889619130587944,0.24142448196009353,0.22200366135745864,0.25234141226469736,0.30309221793177354,0.1777162795241828,0.29206570249708436,0.24029001222329688,0.21977941372946586,False
0.24897130726429162,0.2543596803122118,0.24166679308416303,0.2548237464728366,0.2508503376012454,0.2622556325444234,0.2565863946098898,0.24743870549722827,0.26132877853583447,0.24382103179570336,True
0.21411203505301207,0.1557949059446735,0.1516927429401968,0.13282523278408973,0.2260065246637277,0.18731137492541824,0.16545004398510563,0.21350319789658562,0.21500187489535683,0.23395403315529908,False
0.17757860995748945,0.22591524157622656,0.26173157035784705,0.23354594703867926,0.29595679866682795,0.1975372848213164,0.22512842425010124,0.22415982430971448,0.2677209595098828,0.2352161093629856,False
0.25592672276344147,0.2721899728315527,0.2433555632167922,0.25495958406585767,0.22518643954642764,0.2992153786658113,0.2796203078488123,0.2288935923765637,0.23027704232889132,0.2686533528145936,False
0.2043354049395717,0.21510971808148346,0.3051636466370225,0.27490989073782435,0.2489942304193469,0.2701735099249867,0.2746006513345183,0.20358991897934817,0.25498586354920155,0.3150624088660493,True
0.2230397665768696,0.2553896668564618,0.19313918072708974,0.25903977969062064,0.3235216517884304,0.22785730691991302,0.25233296978116354,0.22862336386312365,0.2562533070198027,0.2681290340101428,True
0.23992045138180107,0.19188778774087956,0.14886720222773442,0.15023296376054165,0.270465558138217,0.2290949839848159,0.2201982454287921,0.2652269137729827,0.18358624343251395,0.24728346852352617,False
0.2546456932275857,0.2609979545453762,0.24838797620092828,0.18907268369524566,0.26829953857191635,0.27518873770027913,0.2700005006188465,0.25568385016765266,0.2707167297179506,0.21749583446942908,True
0.19979853877073045,0.04940261748921996,0.21992243535707295,0.20203323140313667,0.1893344183769471,0.2937572112272807,0.11817670984350345,0.29344430379184144,0.15493746478478787,0.23262583003255757,False
0.2502878792811067,0.2515418887765418,0.24858644280276596,0.25272580075955714,0.25569505029727113,0.2529982453755228,0.25127611948800477,0.2524437353207339,0.2529252188958734,0.24944390944068345,True
0.2510929190586075,0.26765495808623324,0.24987866429530278,0.2551803385464637,0.24142036851393558,0.26542381508496854,0.26517956080812755,0.24503613428773863,0.2808249574920181,0.23030985447391938,True
0.2356326682634062,0.24586455374397,0.2485936367440405,0.25005782600676185,0.2559921572411698,0.2508728816064218,0.24934681745152565,0.24186397676193316,0.2522080943935051,0.24813779861397522,True
0.2421837287384083,0.27793325947356,0.28931278565616736,0.23884173450903817,0.26222720286585327,0.22583631829327683,0.21168863953097372,0.27503252658495353,0.2598513043234255,0.23512090418023324,True
0.28817278630981097,0.24161555920131075,0.1869749798056955,0.3016000037965113,0.29415805494134317,0.2875613598162606,0.24754867637672703,0.3118826403589452,0.23306463143514092,0.25623128859521116,False
0.24829629896621033,0.24970884306435093,0.24577842326617258,0.24738076199263614,0.24697605381231988,0.2524577235883722,0.2525613320785996,0.24953517522447818,0.2470686772315605,0.24919905512484425,True
0.255575942159834,0.24955890743746825,0.2599680422955927,0.25383165806614755,0.2540439986372686,0.25153160965935517,0.2501498025795655,0.26405911587351544,0.25021036598143187,0.2515390944692283,True
0.18826230470973146,0.24091755720639735,0.212057890060099,0.2546812195549182,0.2515825964540766,0.19653695240696187,0.232752654640834,0.25280347026584155,0.27531463778403326,0.21790300511070892,False
0.24690404107032163,0.2669102114813063,0.25029930329986316,0.25650099900583345,0.2862489051519546,0.26470957842271814,0.26762475269433883,0.2826659314316438,0.26854286474734207,0.24325746497527262,True
0.2405071680135278,0.23647051933641494,0.2239218347381386,0.2521334156699412,0.2095579647590452,0.2594424647874345,0.2938121857744416,0.22578103247336995,0.2722996987615198,0.23832797108443315,False
0.22648587592581657,0.2395838888065984,0.2580267372166802,0.23401481998982795,0.24378066231821652,0.23099059297336413,0.2187107114811335,0.2392017586012113,0.2423602871498013,0.219911171386185,True
0.2551628076277927,0.2471791249008022,0.2610438615514952,0.24844165400533266,0.25771577026564746,0.2572651006864751,0.24767030016831218,0.2563824061468573,0.2486398403439422,0.2618232623740492,True
0.2552548181948647,0.24919884165786416,0.2509763634870281,0.2558113229632905,0.2574595027633255,0.2502162886110931,0.2476031399331698,0.2499446622202351,0.24035858162691284,0.24767009814391613,True
0.20205521838896637,0.17796418374864606,0.20274705590611117,0.2451934160004198,0.2611597583882797,0.2529085196257673,0.24562951119061577,0.20530341276851133,0.16578815319141937,0.24623843907357795,False
0.25036947191299247,0.2554074903697242,0.2622227528172358,0.24838545218862107,0.2666251361257514,0.26677724333833847,0.25848090610912006,0.25405431493988617,0.2531781035268056,0.262580257901974,True
0.2440219078036543,0.24418658530221404,0.24608275295218315,0.24575351483476235,0.24810148118463293,0.24822519105321642,0.24591636125327582,0.24781024192630877,0.24787491650413135,0.2517417114945232,True
0.26308147153175765,0.25924879120706945,0.24125834615984476,0.18065076560326754,0.248919977929507,0.25922696751783475,0.2645098996300842,0.22998943211920722,0.2540000707261096,0.2574764609088478,False
0.23267775626555895,0.24894931335886478,0.22814582104068185,0.22700868999618226,0.2562664065055166,0.22527203866817508,0.2597024944793444,0.265674610329645,0.25236254888177606,0.21326764168151977,True
0.1323365020102568,0.25576802504638163,0.23440231340771792,0.16460523228775834,0.2513243113319229,0.387802229199688,0.27132743824261685,0.39816405717338427,0.22608836925795736,0.2758157142470364,False
0.22553440216515652,0.22482499029384767,0.24086272177011944,0.2536038712835708,0.21644130965205463,0.26130741125557194,0.2586166681397618,0.2156281186257763,0.2262243334464452,0.2559497348029799,True
0.25038651544032636,0.23984849717867984,0.2412734273772219,0.23325361267225012,0.24220381325966633,0.2433766754381732,0.24198003109087282,0.247996830628161,0.24324785120644854,0.241720466106936,True
0.2500581412235986,0.25076905692643986,0.25132090080953684,0.25209076093204724,0.25073122296995387,0.25005724768179177,0.250769750877193,0.24919645223568565,0.25084177826254467,0.25098715029009544,True
0.21657819614622645,0.27917436794116574,0.2312798626721538,0.17522054058655265,0.22584435912556475,0.18773399347725123,0.2881199168541506,0.2615611019383083,0.27543056197865423,0.2315577008822788,False
0.25189649910040396,0.2604771396117981,0.1639669205075799,0.2869039694450009,0.26567861919561314,0.2362029677454995,0.26764501125841744,0.24151461864773688,0.3564852599470169,0.22041281321710565,False
0.2563331937941746,0.24621462120883944,0.23397236071974176,0.25724730059884915,0.24808224344147628,0.2526758828497618,0.25195046002909194,0.24926377097396252,0.23850043428932124,0.2610024255262823,True
0.2545256262091182,0.2583847371619581,0.25673362999074256,0.24541677764637201,0.25169446146919233,0.24941619776913135,0.24877820159798877,0.2537502749320066,0.2667328751170566,0.24936316855358365,True
0.26944397242132795,0.2687379659606019,0.24213896948157673,0.271387956487045,0.2631095840956985,0.26567992710116695,0.2356305534045948,0.2305863353333422,0.2394537185248005,0.2383333733823845,False
0.2240675472056203,0.22210554112804767,0.21821858961801077,0.24590343381927368,0.2650800145176292,0.22927311006776005,0.2419125898974556,0.2642985207997325,0.2281440276507445,0.2696265267286436,True
0.20439248031459936,0.11216056533052131,0.2554579955828615,0.21786069935468244,0.2577656973464655,0.27532342952414823,0.21338640929739805,0.22980381853470377,0.16715842718135407,0.2718638799383991,False
0.250995046574423,0.2499926413974247,0.2521378493923562,0.24860772980305948,0.2496473911135336,0.24989674057534034,0.24978558311084043,0.24972368657492577,0.24986131734559927,0.25258278593095995,True
0.28314719875061956,0.27862173720425487,0.222324258932054,0.10415962803423719,0.2881474287783517,0.2829121281534162,0.19665523769812554,0.23307407378832895,0.22826864288247098,0.22143338169771426,False
0.21874667698228265,0.18279209094118642,0.2543052593689576,0.2508807275408469,0.2510778005485821,0.25692406628082876,0.2502459046892737,0.22937137939980845,0.22514066597298116,0.2549527724287036,True
0.17749919934097025,0.1463117948559872,0.1947247614223481,0.2535579732170753,0.22470836021863824,0.2944019295918905,0.30363778352558135,0.21467018996745665,0.18604414539919006,0.2876044976021341,False
0.24853776959186485,0.250765765527318,0.2495951490018126,0.251441634251215,0.24517175596217677,0.24743557383121792,0.24948623057672623,0.2583366174945478,0.23756205318285825,0.24937571355085897,True
0.2689657564399898,0.260927468065344,0.2749821695507025,0.2493830777222497,0.2684730457242139,0.25328989690755094,0.25068344823068195,0.26520328367962503,0.2684545424318109,0.25130246653405136,True
0.2491770320318628,0.21628572589578227,0.23897704094285152,0.20890267906156929,0.24516835197446382,0.24102627580734348,0.23061265652904045,0.24033287191822963,0.23827026564180154,0.2268527755955808,True
0.1978508117318138,0.24263049638171558,0.17564778324785907,0.19153032080028157,0.22425003298410323,0.21862651148744217,0.2619805035604906,0.2530547722268332,0.23999973789894852,0.21006533776011138,False
0.13606675258743026,0.155509979730188,0.19220797288466152,0.22822112637439704,0.1877463577161954,0.16488642158516278,0.18986227136873068,0.12729620216656098,0.24941024334442805,0.19105815754050764,False
0.3153240738595153,0.30942844984294154,0.34598480621216415,0.22891292246812694,0.2993025211198882,0.34184472776677854,0.24875766267882335,0.2750229810286699,0.24395622053689178,0.27229379754362726,False
0.24552047653929732,0.22335208158657932,0.36288024087307114,0.23770172360119216,0.32631626387159474,0.24744071607227205,0.2533370323110392,0.23097544115680924,0.33089437058806737,0.2512438640943438,False
0.25354205009602304,0.2574613604930422,0.13343142810370304,0.24385474547667899,0.24180988698921052,0.25699415321744684,0.25870932774641986,0.26203364127447604,0.23802190001662288,0.27666153506377367,False
0.2504576914644473,0.24631930915373987,0.2442854872023073,0.2574253405248685,0.25791823184487067,0.2491769232947125,0.25035185284556377,0.24413706384915368,0.24712740862682947,0.25046009227952615,True
0.21165025584645544,0.21440575774044174,0.26205910412902966,0.24504364039421592,0.23829061780731003,0.26019389600892173,0.24305640110601665,0.14149854362461317,0.248040711988669,0.2605536142688343,False
0.25214475622332194,0.23819670787666308,0.2378367591141621,0.230740867818685,0.24734841443370673,0.24622922908342107,0.24148417662665764,0.25248291203484635,0.24791060303869272,0.24195255948306266,True
0.2424905665118181,0.2452559235311428,0.24007377747597863,0.24761917328708294,0.23981803459621892,0.24446818806129067,0.24887687853029802,0.24432323076265638,0.24834879313009547,0.24375040577258555,True
0.24991692813962837,0.2498918798541108,0.2491758953946038,0.24909555956472373,0.24980988917691163,0.24984316818089855,0.249617655413625,0.24996666652879154,0.24949426820612655,0.24940237211253544,True
0.24482293633863317,0.2516056747102049,0.23258081180517848,0.26630216880565843,0.26382091719093487,0.2872946866951844,0.2795896054333282,0.2676666462011225,0.25809320812065284,0.21383588088485134,True
0.25682791937864285,0.26117167394207,0.23779377642681934,0.2748595670841903,0.24549281839168588,0.23859905806360754,0.27472431745671383,0.2366193051491078,0.28870907295223847,0.2504742896807594,True
0.24357278759716788,0.24490267326234766,0.2468364981415828,0.24986887917905903,0.24894490683448256,0.2502289285426927,0.24970267587386447,0.24442365314617037,0.24884074991223795,0.2513407932251403,True
0.25279275684783076,0.2418363489719776,0.26398666486565814,0.25681791532943266,0.24955452144963405,0.2668936715995912,0.2448387022758202,0.2440420219226904,0.24827030208862075,0.26617802333909263,True
0.19149966121026307,0.13359351253166665,0.23428599568601144,0.1816691606103375,0.2635984984384058,0.2949103484298405,0.20185415366345566,0.21564340695593817,0.2045290723021474,0.26513390675047166,False
0.20769412648517563,0.32901799776214974,0.35234301252628025,0.2943132740380359,0.28171032625129844,0.30272776244761157,0.3165310320927922,0.2652854598999308,0.34185819533895007,0.30575883456400466,False
0.24956161163254126,0.23262696397044097,0.19349279545540937,0.24094563248525994,0.21423866076089187,0.2395945824042416,0.24408210572613687,0.23708261964058527,0.21699227022579642,0.23286917037473634,True
0.24071529251492896,0.2494011878123406,0.23817723855561754,0.242158816327554,0.24282944278932847,0.24446017851213872,0.2535375634220651,0.24684710586036138,0.243195323834202,0.2509739766878557,True
0.29485754896823624,0.25789219478595055,0.2807569578674613,0.2666057153697198,0.22746694894146893,0.2974215287393852,0.22465264024711187,0.30972805320052843,0.2797549417709967,0.28065863001488667,False
0.22243216416634545,0.22821407270570418,0.24437290827623,0.2460149631502989,0.24686962074444657,0.24048715502450244,0.24393454551054916,0.22259920187384602,0.2572756452874657,0.24790780825007824,True
0.2156432299810765,0.19331863670968047,0.24757820386406365,0.19950257546247138,0.2563118968951369,0.3234072463037752,0.3262472013118652,0.1839016788632513,0.2525704994404072,0.24100363217394408,False
0.23692986354092882,0.2388579184423128,0.24956879123418843,0.2547211211924456,0.2536987338662601,0.25093551672578257,0.2665559996953098,0.23321881497160926,0.26012739205030416,0.251711435803178,True
0.2257071436962555,0.2313952303226258,0.29875907367880955,0.20278766378811539,0.2166369159819924,0.18281142698841113,0.2232243460885441,0.19295416146164598,0.2551629034513149,0.24243526420852238,True
0.14022438941413884,0.17983996717164824,0.23192144003506202,0.26315398404026835,0.24321043314244922,0.19753779166265772,0.17304801909007708,0.23133530267204613,0.1814287347746831,0.23068739756028037,False
0.12649689352859994,0.25247712388730303,0.27730523515582406,0.19002466203740812,0.29822489995416696,0.2733851164096234,0.2785059568373722,0.2395609684246435,0.313834644204186,0.22689102477406725,False
0.2431908520096987,0.17401679429100608,0.1291179753882221,0.16917629992262664,0.2625596177197128,0.28088191731675033,0.21474877661536643,0.2639627292776674,0.13191323559779722,0.22047160358001291,False
0.22635478651081528,0.29292534198376624,0.226064277814461,0.2739475806396238,0.27894316847692113,0.29323049960972997,0.21919247751450074,0.2841306359368449,0.20141814843981404,0.24856908993986815,False
